,timestamp,views,chg
2020-05-10 15:43:15.765877957,2018-10-26,598392.0,-0.006927440790153838
2020-05-10 15:44:09.564134495,2018-10-27,672543.0,-0.11681999236538942
2020-05-10 15:45:03.362391033,2018-10-28,707849.0000000001,-0.051164744158489484
2020-05-10 15:45:57.160647571,2018-10-29,704642.0,0.0045409216917988715
2020-05-10 15:46:50.958904109,2018-10-03,537892.0,0.27003207590333567
2020-05-10 15:47:44.757160647,2018-10-31,516108.0,0.041341750609220185
2020-05-10 15:48:38.555417185,2018-11-01,527364.0,-0.0215749662972744
2020-05-10 15:49:32.353673723,2018-11-02,543006.0,-0.02922935739290189
2020-05-10 15:50:26.151930261,2018-11-03,587981.0,-0.07957426485473817
2020-05-10 15:51:19.950186799,2018-11-04,618976.0,-0.05137186526830462
2020-05-10 15:52:13.748443337,2018-11-06,580849.0,0.06357567337656
2020-05-10 15:53:07.546699875,2018-11-07,707829.0,-0.19771171275490218
2020-05-10 15:54:01.344956413,2018-11-08,533934.9999999999,0.2819284303931031
2020-05-10 15:54:55.143212951,2018-11-09,523868.0000000001,0.01903436451508078
2020-05-10 15:55:48.941469489,2018-11-11,597190.0,-0.13099557652588523
2020-05-10 15:56:42.739726027,2018-11-12,657797.9999999999,-0.0966625725967809
2020-05-10 15:57:36.537982565,2018-11-13,585972.0,0.11562588644703986
2020-05-10 15:58:30.336239103,2018-11-15,564586.0,0.037179287669491856
2020-05-10 15:59:24.134495641,2018-11-16,516853.00000000006,0.08833421780634154
2020-05-10 16:00:17.932752179,2018-11-17,494428.0000000001,0.04435696254561172
2020-05-10 16:01:11.731008717,2018-11-18,495707.99999999994,-0.0025855048458982566
2020-05-10 16:02:05.529265255,2018-11-19,518457.99999999994,-0.044871977805785335
2020-05-10 16:02:59.327521793,2018-11-21,1041420.0,-0.6974814239651348
2020-05-10 16:03:53.125778331,2018-11-22,1072107.0,-0.029040704621708713
2020-05-10 16:04:46.924034869,2018-11-23,1033181.9999999999,0.03698251061541313
2020-05-10 16:05:40.722291407,2018-11-25,506436.99999999994,0.7129987065353429
2020-05-10 16:06:34.520547945,2018-11-26,505073.0,0.00269695964798089
2020-05-10 16:07:28.318804483,2018-11-27,535605.0,-0.05869397581449576
2020-05-10 16:08:22.117061021,2018-11-28,578204.0000000002,-0.07652979848145058
2020-05-10 16:09:15.915317559,2018-11-29,565108.0,0.022909884257762414
2020-05-10 16:10:09.713574097,2018-12-01,535540.0000000001,0.053741279678559906
2020-05-10 16:11:03.511830635,2018-12-02,521924.99999999994,0.025751684244417206
2020-05-10 16:11:57.310087173,2018-12-03,541017.0,-0.035926802243960054
2020-05-10 16:12:51.108343711,2018-12-04,558493.0,-0.03179138321565844
2020-05-10 16:13:44.906600249,2018-12-05,645548.0000000001,-0.1448574836239125
2020-05-10 16:14:38.704856787,2018-12-06,573423.0,0.11847590422280518
2020-05-10 16:15:32.503113325,2018-12-07,538065.0,0.06364429355198631
2020-05-10 16:16:26.301369863,2018-12-08,590673.0000000001,-0.09328319407929975
2020-05-10 16:17:20.099626401,2018-12-09,561071.0,0.05141510755757572
2020-05-10 16:18:13.897882938,2018-12-12,541876.9999999999,0.03480841881337149
2020-05-10 16:19:07.696139476,2018-12-13,608575.9999999998,-0.116082763500863
2020-05-10 16:20:01.494396014,2018-12-14,576853.0,0.05353433389845286
2020-05-10 16:20:55.292652552,2018-12-15,555867.0,0.037058411015985726
2020-05-10 16:21:49.090909090,2018-12-16,581171.0000000001,-0.04451597668339069
2020-05-10 16:22:42.889165628,2018-12-17,526860.0,0.09811017508597075
2020-05-10 16:23:36.687422166,2018-12-18,527812.0,-0.0018053010956116111
2020-05-10 16:24:30.485678704,2018-12-19,696702.0,-0.27761761301242593
2020-05-10 16:25:24.283935242,2018-12-21,616521.0,0.12226538742339699
2020-05-10 16:26:18.082191780,2018-12-22,556614.0,0.10222038379623477
2020-05-10 16:27:11.880448318,2018-12-23,504439.0,0.09842508079897705
2020-05-10 16:28:05.678704856,2018-12-24,1099053.0,-0.7787572582111029
2020-05-10 16:28:59.476961394,2018-12-25,1097805.0,0.001136168231401058
2020-05-10 16:29:53.275217932,2018-12-26,1119435.0,-0.01951136204941939
2020-05-10 16:30:47.073474470,2018-12-27,762473.0,0.3840122746999519
2020-05-10 16:31:40.871731008,2018-12-28,606155.0,0.22943136907668205
2020-05-10 16:32:34.669987546,2018-12-29,552378.0,0.09290313441271181
2020-05-10 16:33:28.468244084,2018-12-31,545305.9999999999,0.0128854895401318
2020-05-10 16:34:22.266500622,2019-01-01,531282.0000000001,0.026054151270360038
2020-05-10 16:35:16.064757160,2019-01-02,578145.0,-0.08453174854423295
2020-05-10 16:36:09.863013698,2019-01-03,630130.0,-0.08610144504195283
2020-05-10 16:37:03.661270236,2019-01-04,590755.0,0.0645247674564775
2020-05-10 16:37:57.459526774,2019-01-05,555781.0000000001,0.0610270480829147
2020-05-10 16:38:51.257783312,2019-01-06,537736.9999999999,0.033004738712259396
2020-05-10 16:39:45.056039850,2019-01-07,576662.9999999999,-0.06988844736879152
2020-05-10 16:40:38.854296388,2019-01-08,550902.0000000001,0.04570110552697315
2020-05-10 16:41:32.652552926,2019-01-09,640206.0,-0.15023306466804875
2020-05-10 16:42:26.450809464,2019-01-11,657099.0,-0.026044692501210776
2020-05-10 16:43:20.249066002,2019-01-12,658957.9999999999,-0.002825107478512834
2020-05-10 16:44:14.047322540,2019-01-13,605408.9999999999,0.08475553686151649
2020-05-10 16:45:07.845579078,2019-01-15,666790.9999999999,-0.09657239080372904
2020-05-10 16:46:01.643835616,2019-01-16,609449.0,0.08992138320820331
2020-05-10 16:46:55.442092154,2019-01-17,689033.9999999998,-0.12273534639887096
2020-05-10 16:47:49.240348692,2019-01-18,686586.9999999999,0.0035576697084085396
2020-05-10 16:48:43.038605230,2019-01-19,622772.0000000001,0.09755246627112868
2020-05-10 16:49:36.836861768,2019-01-21,626855.0,-0.006534773223968671
2020-05-10 16:50:30.635118306,2019-01-22,600644.0,0.04271284098100736
2020-05-10 16:51:24.433374844,2019-01-23,583871.0,0.028322344921713594
2020-05-10 16:52:18.231631382,2019-01-24,1238101.0000000002,-0.751653965098134
2020-05-10 16:53:12.029887920,2019-01-25,1167727.0,0.05851962992384685
2020-05-10 16:54:05.828144458,2019-01-26,1381361.0,-0.16801012083648637
2020-05-10 16:54:59.626400996,2019-01-27,560065.0000000001,0.9027716756061626
2020-05-10 16:55:53.424657534,2019-01-28,575735.9999999999,-0.02759637387373104
2020-05-10 16:56:47.222914072,2019-01-29,541009.0000000001,0.06221330772810241
2020-05-10 16:57:41.021170610,2019-01-31,518205.00000000006,0.0430649977019133
2020-05-10 16:58:34.819427148,2019-02-01,586175.9999999999,-0.12324916891480875
2020-05-10 16:59:28.617683686,2019-02-02,695776.0000000001,-0.17140768367212544
2020-05-10 17:00:22.415940224,2019-02-03,585206.0,0.17306384745424985
2020-05-10 17:01:16.214196762,2019-02-04,553526.0,0.05565519714986955
2020-05-10 17:02:10.012453300,2019-02-05,541003.9999999999,0.022882052314038503
2020-05-10 17:03:03.810709838,2019-02-06,812290.0,-0.40643074672400026
2020-05-10 17:03:57.608966376,2019-02-07,689049.0000000001,0.16454503321188163
2020-05-10 17:04:51.407222914,2019-02-08,672295.0,0.02461515375530432
2020-05-10 17:05:45.205479452,2019-02-09,599513.9999999999,0.11457790530241319
2020-05-10 17:06:39.003735990,2019-02-11,562634.0,0.06348999905850228
2020-05-10 17:07:32.801992528,2019-02-12,549039.0000000001,0.024459850692588603
2020-05-10 17:08:26.600249066,2019-02-13,521000.00000000006,0.05241943548443295
2020-05-10 17:09:20.398505603,2019-02-14,558082.0,-0.06875586323636718
2020-05-10 17:10:14.196762141,2019-02-15,617805.9999999999,-0.10166858732845441
2020-05-10 17:11:07.995018679,2019-02-16,603331.0,0.02370852413721991
2020-05-10 17:12:01.793275217,2019-02-17,614491.0,-0.018328314664163514
2020-05-10 17:12:55.591531755,2019-02-18,624640.0,-0.016381200939539653
2020-05-10 17:13:49.389788293,2019-02-19,692537.0,-0.10318618245239897
2020-05-10 17:14:43.188044831,2019-02-21,662429.0000000001,0.04444828393110889
2020-05-10 17:15:36.986301369,2019-02-22,652847.0,0.01457058369874531
2020-05-10 17:16:30.784557907,2019-02-23,725054.9999999999,-0.10490471543904256
2020-05-10 17:17:24.582814445,2019-02-24,1398148.0,-0.6566562686663122
2020-05-10 17:18:18.381070983,2019-02-26,1492767.0,-0.06548294102683982
2020-05-10 17:19:12.179327521,2019-02-27,1279237.0,0.15436763831026212
2020-05-10 17:20:05.977584059,2019-02-28,649095.0,0.678440000392742
2020-05-10 17:20:59.775840597,2019-03-01,727022.0,-0.1133776533872517
2020-05-10 17:21:53.574097135,2019-03-02,724273.9999999999,0.003786964594556963
2020-05-10 17:22:47.372353673,2019-03-03,814722.0,-0.11767717692797852
2020-05-10 17:23:41.170610211,2019-03-04,600719.0,0.30471967963590174
2020-05-10 17:24:34.968866749,2019-03-05,596567.9999999999,0.006934037756970213
2020-05-10 17:25:28.767123287,2019-03-06,660433.0,-0.10170244714864296
2020-05-10 17:26:22.565379825,2019-03-07,660784.0,-0.0005313283257137869
2020-05-10 17:27:16.363636363,2019-03-08,747585.9999999999,-0.12342233997573615
2020-05-10 17:28:10.161892901,2019-03-09,626890.0,0.1760782621690229
2020-05-10 17:29:03.960149439,2019-03-11,603999.0,0.03719854434097414
2020-05-10 17:29:57.758405977,2019-03-12,599422.0,0.00760668472525694
2020-05-10 17:30:51.556662515,2019-03-13,695212.0,-0.14825097744295412
2020-05-10 17:31:45.354919053,2019-03-14,734727.0000000001,-0.05528216662272811
2020-05-10 17:32:39.153175591,2019-03-15,678381.0,0.07978992463471357
2020-05-10 17:33:32.951432129,2019-03-16,657403.0,0.03141185235860888
2020-05-10 17:34:26.749688667,2019-03-17,634917.9999999999,0.03480136795547928
2020-05-10 17:35:20.547945205,2019-03-18,606576.9999999999,0.045664178414821066
2020-05-10 17:36:14.346201743,2019-03-19,589232.0,0.029011684237342905
2020-05-10 17:37:08.144458281,2019-03-21,595127.0,-0.00995483410379272
2020-05-10 17:38:01.942714819,2019-03-22,634099.0,-0.0634302655188641
2020-05-10 17:38:55.740971357,2019-03-23,704881.0000000002,-0.10582390057224167
2020-05-10 17:39:49.539227895,2019-03-24,644269.0000000001,0.0899126534840935
2020-05-10 17:40:43.337484433,2019-03-25,558760.9999999999,0.14239450821967914
2020-05-10 17:41:37.135740971,2019-03-26,568506.9999999999,-0.017291793684556467
2020-05-10 17:42:30.933997509,2019-03-27,1264660.0,-0.7995449641122221
2020-05-10 17:43:24.732254047,2019-03-28,1322625.0,-0.04481508689265645
2020-05-10 17:44:18.530510585,2019-03-29,732848.0,0.5904353638261721
2020-05-10 17:45:12.328767123,2019-03-31,651756.0,0.11726805464302714
2020-05-10 17:46:06.127023661,2019-04-01,611522.0000000001,0.06371932716958106
2020-05-10 17:46:59.925280199,2019-04-02,558283.0000000001,0.09108492931190781
2020-05-10 17:47:53.723536737,2019-04-03,558492.0,-0.0003742920506635272
2020-05-10 17:48:47.521793275,2019-04-04,569758.9999999999,-0.01997317007866073
2020-05-10 17:49:41.320049813,2019-04-05,645253.9999999998,-0.12443057332416352
2020-05-10 17:50:35.118306351,2019-04-06,611706.0,0.05339226279694209
2020-05-10 17:51:28.916562889,2019-04-07,606298.9999999998,0.008878511202365047
2020-05-10 17:52:22.714819427,2019-04-08,609954.0,-0.006010280760008868
2020-05-10 17:53:16.513075965,2019-04-09,550363.0000000001,0.10280548396552547
2020-05-10 17:54:10.311332503,2019-04-11,546395.0000000001,0.007235903112860598
2020-05-10 17:55:04.109589041,2019-04-12,615682.0,-0.11938843906331797
2020-05-10 17:55:57.907845579,2019-04-13,653715.0,-0.05994088018830723
2020-05-10 17:56:51.706102117,2019-04-14,612946.0,0.06439463595912187
2020-05-10 17:57:45.504358655,2019-04-15,626745.0,-0.022262918642091734
2020-05-10 17:58:39.302615193,2019-04-16,569580.0,0.09564051222227299
2020-05-10 17:59:33.100871731,2019-04-17,608488.0,-0.06607794448687798
2020-05-10 18:00:26.899128268,2019-04-18,651371.0,-0.06810218074600094
2020-05-10 18:01:20.697384806,2019-04-19,700848.0,-0.07321165807267604
2020-05-10 18:02:14.495641344,2019-04-21,655524.0,0.0668561146215012
2020-05-10 18:03:08.293897882,2019-04-22,554482.0000000001,0.16740057121947238
2020-05-10 18:04:02.092154420,2019-04-23,568191.0000000001,-0.024423285215162238
2020-05-10 18:04:55.890410958,2019-04-24,543505.9999999999,0.04441688374276076
2020-05-10 18:05:49.688667496,2019-04-25,1242646.0,-0.826957510039044
2020-05-10 18:06:43.486924034,2019-04-26,1154232.0,0.07380778937419841
2020-05-10 18:07:37.285180572,2019-04-27,1243321.0000000002,-0.0743508376259161
2020-05-10 18:08:31.083437110,2019-04-28,618474.0,0.6982861505872933
2020-05-10 18:09:24.881693648,2019-04-29,554068.0000000001,0.10996773086500866
2020-05-10 18:10:18.679950186,2019-05-01,522165.9999999999,0.05930187790545105
2020-05-10 18:11:12.478206724,2019-05-02,551812.9999999999,-0.055223675774517034
2020-05-10 18:12:06.276463262,2019-05-03,571254.0,-0.03462472360581259
2020-05-10 18:13:00.074719800,2019-05-04,594362.0,-0.03965461697439565
2020-05-10 18:13:53.872976338,2019-05-05,575778.0,0.03176639160934869
2020-05-10 18:14:47.671232876,2019-05-06,552823.0,0.04068429178160926
2020-05-10 18:15:41.469489414,2019-05-07,568906.0,-0.02867734041447534
2020-05-10 18:16:35.267745952,2019-05-08,538367.9999999999,0.055172877169871626
2020-05-10 18:17:29.066002490,2019-05-11,496846.0,0.08026222227469404
2020-05-10 18:18:22.864259028,2019-05-12,577639.0,-0.15066898714938404
2020-05-10 18:19:16.662515566,2019-05-13,611877.9999999999,-0.05758381016014624
2020-05-10 18:20:10.460772104,2019-05-14,547900.0,0.11044012769059108
2020-05-10 18:21:04.259028642,2019-05-15,539946.0,0.014623653986383545
2020-05-10 18:21:58.057285180,2019-05-17,532092.9999999999,0.014650848464109245
2020-05-10 18:22:51.855541718,2019-05-18,527555.0,0.008565160776072389
2020-05-10 18:23:45.653798256,2019-05-19,567390.0,-0.07279377265066778
2020-05-10 18:24:39.452054794,2019-05-21,603641.0,-0.061932752397030555
2020-05-10 18:25:33.250311332,2019-05-23,555303.0000000001,0.08346573964739257
2020-05-10 18:26:27.048567870,2019-05-24,566270.0,-0.01955708554369373
2020-05-10 18:27:20.846824408,2019-05-26,526309.0,0.07318250353526778
2020-05-10 18:28:14.645080946,2019-05-27,526683.0000000001,-0.0007103568037116759
2020-05-10 18:29:08.443337484,2019-05-28,523927.0,0.005246487891259477
2020-05-10 18:30:02.241594022,2019-05-29,618496.0,-0.1659383629131419
2020-05-10 18:30:56.039850560,2019-06-01,1114488.0,-0.5888596610556647
2020-05-10 18:31:49.838107098,2019-06-02,1197162.0,-0.07155864913863397
2020-05-10 18:32:43.636363636,2019-06-03,1145758.0,0.04388732905558612
2020-05-10 18:33:37.434620174,2019-06-04,582050.0,0.6772653509965938
2020-05-10 18:34:31.232876712,2019-06-05,537122.0,0.08033109790675219
2020-05-10 18:35:25.031133250,2019-06-06,575974.0,-0.06983726400071433
2020-05-10 18:36:18.829389788,2019-06-07,602489.0,-0.04500688714852075
2020-05-10 18:37:12.627646326,2019-06-08,602842.9999999998,-0.0005873900471886628
2020-05-10 18:38:06.425902864,2019-06-09,566448.0,0.06227151343241921
2020-05-10 18:39:00.224159402,2019-06-11,534799.0,0.057494309183352854
2020-05-10 18:39:54.022415940,2019-06-12,522590.99999999994,0.023091844014317076
2020-05-10 18:40:47.820672478,2019-06-13,569617.0,-0.08616507380418348
2020-05-10 18:41:41.618929016,2019-06-14,599890.0,-0.05178209991718674
2020-05-10 18:42:35.417185554,2019-06-15,584981.0000000002,0.025166937003266554
2020-05-10 18:43:29.215442092,2019-06-16,584734.9999999998,0.00042061492469436246
2020-05-10 18:44:23.013698630,2019-06-17,541760.0000000001,0.07633565420247024
2020-05-10 18:45:16.811955168,2019-06-18,535417.0,0.011777216401451795
2020-05-10 18:46:10.610211706,2019-06-19,600138.0,-0.11411374622688264
2020-05-10 18:47:04.408468244,2019-06-21,609293.0,-0.015139639824784723
2020-05-10 18:47:58.206724782,2019-06-22,567587.0,0.0709052270245234
2020-05-10 18:48:52.004981320,2019-06-23,607246.0,-0.06753993921725332
2020-05-10 18:49:45.803237858,2019-06-25,553107.9999999999,0.09338069996111287
2020-05-10 18:50:39.601494396,2019-06-26,543135.0,0.018195373008666138
2020-05-10 18:51:33.399750934,2019-06-27,569929.9999999999,-0.04815563845171411
2020-05-10 18:52:27.198007471,2019-06-28,584701.0,-0.025587059189286165
2020-05-10 18:53:20.996264009,2019-06-29,633208.0,-0.07969835670689562
2020-05-10 18:54:14.794520547,2019-07-01,571056.0,0.10331168376355393
2020-05-10 18:55:08.592777085,2019-07-02,1187077.0000000002,-0.731761983522162
2020-05-10 18:56:02.391033623,2019-07-03,1087621.0,0.08750124078320809
2020-05-10 18:56:56.189290161,2019-07-04,1095360.0,-0.007090334200587023
2020-05-10 18:57:49.987546699,2019-07-05,623010.0,0.5642757853188236
2020-05-10 18:58:43.785803237,2019-07-06,616738.0,0.010118271632975961
2020-05-10 18:59:37.584059775,2019-07-07,563169.0000000001,0.09086453767472413
2020-05-10 19:00:31.382316313,2019-07-08,523957.00000000006,0.07217014083015094
2020-05-10 19:01:25.180572851,2019-07-09,569132.0000000001,-0.08270277327685349
2020-05-10 19:02:18.978829389,2019-07-11,541613.0,0.049560668897790094
2020-05-10 19:03:12.777085927,2019-07-12,580341.0,-0.06906413754700047
2020-05-10 19:04:06.575342465,2019-07-13,632314.0,-0.08577024439682113
2020-05-10 19:05:00.373599003,2019-07-14,606185.0,0.042200886199282195
2020-05-10 19:05:54.171855541,2019-07-15,579771.9999999999,0.04455029720197601
2020-05-10 19:06:47.970112079,2019-07-16,534868.0,0.08061493532532893
2020-05-10 19:07:41.768368617,2019-07-17,522161.0,0.02404401803451428
2020-05-10 19:08:35.566625155,2019-07-18,533577.0,-0.02162742077722868
2020-05-10 19:09:29.364881693,2019-07-19,565859.0,-0.058741540336553655
2020-05-10 19:10:23.163138231,2019-07-21,605574.0,-0.06783183801209702
2020-05-10 19:11:16.961394769,2019-07-22,556450.0,0.0845994491533748
2020-05-10 19:12:10.759651307,2019-07-23,556923.9999999999,-0.0008514659559804016
2020-05-10 19:13:04.557907845,2019-07-24,550241.0,0.012072421304333503
2020-05-10 19:13:58.356164383,2019-07-25,556168.0000000001,-0.010714042812265845
2020-05-10 19:14:52.154420921,2019-07-26,582383.0,-0.04605790001266641
2020-05-10 19:15:45.952677459,2019-07-27,608388.0000000001,-0.043684529428729135
2020-05-10 19:16:39.750933997,2019-07-28,615408.9999999999,-0.01147425109064315
2020-05-10 19:17:33.549190535,2019-07-29,586110.0,0.04877960214373189
2020-05-10 19:18:27.347447073,2019-07-31,572556.0000000001,0.02339693803310361
2020-05-10 19:19:21.145703611,2019-08-01,556816.9999999999,0.02787390707522519
2020-05-10 19:20:14.943960149,2019-08-02,1257266.0,-0.8144581609958816
2020-05-10 19:21:08.742216687,2019-08-03,1274612.0,-0.01370229639501197
2020-05-10 19:22:02.540473225,2019-08-04,1354295.0,-0.06063920515611443
2020-05-10 19:22:56.338729763,2019-08-06,610346.0,0.797010293232777
2020-05-10 19:23:50.136986301,2019-08-07,612799.0,-0.0040109770937082345
2020-05-10 19:24:43.935242839,2019-08-08,583536.0,0.048930840089717265
2020-05-10 19:25:37.733499377,2019-08-09,579441.0,0.007042300791740175
2020-05-10 19:26:31.531755915,2019-08-11,629815.0,-0.08336227977828337
2020-05-10 19:27:25.330012453,2019-08-12,659027.0,-0.045338379363558445
2020-05-10 19:28:19.128268991,2019-08-13,642197.0,0.025869394629065567
2020-05-10 19:29:12.926525529,2019-08-15,583685.0,0.09553365645564327
2020-05-10 19:30:06.724782067,2019-08-16,571838.9999999999,0.020503970518312542
2020-05-10 19:31:00.523038605,2019-08-17,555358.9999999999,0.029242731750596107
2020-05-10 19:31:54.321295143,2019-08-18,593319.9999999999,-0.06611913097738054
2020-05-10 19:32:48.119551681,2019-08-19,684116.0000000002,-0.1423936114315456
2020-05-10 19:33:41.917808219,2019-08-21,610445.0,0.11393929448464313
2020-05-10 19:34:35.716064757,2019-08-22,586286.0,0.04038047427770586
2020-05-10 19:35:29.514321295,2019-08-23,589687.0,-0.005784162531170978
2020-05-10 19:36:23.312577833,2019-08-24,718394.0000000001,-0.19742627740423835
2020-05-10 19:37:17.110834371,2019-08-26,825536.0,-0.1390147072826533
2020-05-10 19:38:10.909090909,2019-08-27,908554.0,-0.09582145236226225
2020-05-10 19:39:04.707347447,2019-08-28,847629.9999999999,0.06941010488334598
2020-05-10 19:39:58.505603985,2019-08-29,761199.0,0.10754939811564235
2020-05-10 19:40:52.303860523,2019-08-31,740089.0000000001,0.028124372469347847
2020-05-10 19:41:46.102117061,2019-09-01,665417.0,0.10635653743634954
2020-05-10 19:42:39.900373599,2019-09-04,665892.0,-0.0007135834282738784
2020-05-10 19:43:33.698630136,2019-09-05,712886.0000000001,-0.06819402460432222
2020-05-10 19:44:27.496886674,2019-09-06,1369574.0,-0.6529335017295832
2020-05-10 19:45:21.295143212,2019-09-07,1268630.0,0.07656216452620868
2020-05-10 19:46:15.093399750,2019-09-09,1305653.0,-0.028765720712440768
2020-05-10 19:47:08.891656288,2019-09-11,672959.0,0.6627741712078485
2020-05-10 19:48:02.689912826,2019-09-12,786665.0,-0.15611808416442408
2020-05-10 19:48:56.488169364,2019-09-14,760255.0,0.03414858738543458
2020-05-10 19:49:50.286425902,2019-09-15,749505.0,0.014240914685323958
2020-05-10 19:50:44.084682440,2019-09-16,698158.0000000002,0.07096755045637693
2020-05-10 19:51:37.882938978,2019-09-17,664044.0,0.050097025836857156
2020-05-10 19:52:31.681195516,2019-09-18,666336.9999999999,-0.0034471362272832096
2020-05-10 19:53:25.479452054,2019-09-19,678026.0,-0.01739008671919784
2020-05-10 19:54:19.277708592,2019-09-02,731957.0000000001,-0.0765361337787418
2020-05-10 19:55:13.075965130,2019-09-21,712073.0,0.027541334820247343
2020-05-10 19:56:06.874221668,2019-09-22,631871.0,0.11949517485749261
2020-05-10 19:57:00.672478206,2019-09-23,602820.0,0.047066614686446684
2020-05-10 19:57:54.470734744,2019-09-24,656257.9999999999,-0.08493535960544207
2020-05-10 19:58:48.268991282,2019-09-25,620877.9999999999,0.05541939900140136
2020-05-10 19:59:42.067247820,2019-09-26,630433.0,-0.01527227958299271
2020-05-10 20:00:35.865504358,2019-09-27,689100.0,-0.08897951347385025
2020-05-10 20:01:29.663760896,2019-09-28,634653.9999999999,0.08230642986231729
2020-05-10 20:02:23.462017434,2019-09-29,645997.0,-0.017714891308125758
2020-05-10 20:03:17.260273972,2019-09-03,700152.0,-0.08050259451947994
2020-05-10 20:04:11.058530510,2019-10-01,668974.9999999999,0.04555076410624004
2020-05-10 20:05:04.856787048,2019-10-02,651381.9999999999,0.026650430552781046
2020-05-10 20:05:58.655043586,2019-10-03,700152.0,-0.07220119465902108
2020-05-10 20:06:52.453300124,2019-10-04,743621.0,-0.060234042109849284
2020-05-10 20:07:46.251556662,2019-10-05,687076.0,0.07908658442479144
2020-05-10 20:08:40.049813200,2019-10-06,662850.0,0.03589619176865
2020-05-10 20:09:33.848069738,2019-10-07,1281265.0,-0.6590544298904035
2020-05-10 20:10:27.646326276,2019-10-08,1368689.0,-0.06600547622640107
2020-05-10 20:11:21.444582814,2019-10-09,1282086.0,0.06536490844768217
2020-05-10 20:12:15.242839352,2019-10-11,770036.0,0.5098064509123965
2020-05-10 20:13:09.041095890,2019-10-12,657507.9999999999,0.1579803357233054
2020-05-10 20:14:02.839352428,2019-10-13,668052.9999999998,-0.015910580428375454
2020-05-10 20:14:56.637608966,2019-10-14,653824.0000000001,0.02152930961674393
2020-05-10 20:15:50.435865504,2019-10-15,612765.0,0.0648567001771525
2020-05-10 20:16:44.234122042,2019-10-16,639977.0000000001,-0.043450736295191916
2020-05-10 20:17:38.032378580,2019-10-17,732401.0000000001,-0.13489593996558646
2020-05-10 20:18:31.830635118,2019-10-18,670690.0000000001,0.08802114497473212
2020-05-10 20:19:25.628891656,2019-10-19,620626.0,0.0775783871217115
2020-05-10 20:20:19.427148194,2019-10-22,596753.0,0.03922535363995472
2020-05-10 20:21:13.225404732,2019-10-23,575933.9999999999,0.03551022163975226
2020-05-10 20:22:07.023661270,2019-10-24,805736.0,-0.3357630746308615
2020-05-10 20:23:00.821917808,2019-10-25,1337569.0,-0.5068529207963053
2020-05-10 20:23:54.620174346,2019-10-26,873279.0,0.42635397381333284
2020-05-10 20:24:48.418430884,2019-10-27,739594.0000000002,0.16615370542439578
2020-05-10 20:25:42.216687422,2019-10-28,628267.0,0.16313615163753425
2020-05-10 20:26:36.014943960,2019-10-29,638764.0,-0.016569823736652722
2020-05-10 20:27:29.813200498,2019-10-31,631852.0,0.010879869578038992
2020-05-10 20:28:23.611457036,2019-11-01,655260.0,-0.03637691392978937
2020-05-10 20:29:17.409713574,2019-11-02,760510.0000000001,-0.1489571574191242
2020-05-10 20:30:11.207970112,2019-11-03,695211.0,0.08977386424600375
2020-05-10 20:31:05.006226650,2019-11-04,611357.0,0.12853432001664622
2020-05-10 20:31:58.804483188,2019-11-05,632720.0,-0.03434690961699616
2020-05-10 20:32:52.602739726,2019-11-06,634098.0,-0.002175530413204285
2020-05-10 20:33:46.400996264,2019-11-07,685676.0,-0.07820169632423024
2020-05-10 20:34:40.199252802,2019-11-08,1370524.0,-0.6925432144978991
2020-05-10 20:35:33.997509339,2019-11-09,1495584.0,-0.08732361755163076
2020-05-10 20:36:27.795765877,2019-11-11,1278720.0,0.15665718841804832
2020-05-10 20:37:21.594022415,2019-11-12,610018.0,0.7401263916513585
2020-05-10 20:38:15.392278953,2019-11-13,726854.0,-0.1752371671272055
2020-05-10 20:39:09.190535491,2019-11-14,654439.0,0.10494725196617694
2020-05-10 20:40:02.988792029,2019-11-15,1040954.0,-0.46411449926839055
2020-05-10 20:40:56.787048567,2019-11-16,975435.0,0.06500935401117225
2020-05-10 20:41:50.585305105,2019-11-17,798237.0,0.20047797950949153
2020-05-10 20:42:44.383561643,2019-11-18,741725.0000000001,0.07342699131273278
2020-05-10 20:43:38.181818181,2019-11-19,630804.0,0.1619833583018746
2020-05-10 20:44:31.980074719,2019-11-21,594903.0,0.058596829177377074
2020-05-10 20:45:25.778331257,2019-11-22,636444.9999999999,-0.06749963716341867
2020-05-10 20:46:19.576587795,2019-11-23,733542.0,-0.1419868514485536
2020-05-10 20:47:13.374844333,2019-11-24,666530.0000000001,0.09579970579886243
2020-05-10 20:48:07.173100871,2019-11-25,594072.0,0.11508462572033906
2020-05-10 20:49:00.971357409,2019-11-26,574999.0,0.03263222247285924
2020-05-10 20:49:54.769613947,2019-11-27,613366.0,-0.0645935197207752
2020-05-10 20:50:48.567870485,2019-11-28,822199.0,-0.293020636827773
2020-05-10 20:51:42.366127023,2019-11-29,848716.0000000001,-0.03174216094641302
2020-05-10 20:52:36.164383561,2019-12-01,793884.0,0.06678726430413207
2020-05-10 20:53:29.962640099,2019-12-02,659241.0,0.18584818159315653
2020-05-10 20:54:23.760896637,2019-12-03,636484.0,0.03512989305210823
2020-05-10 20:55:17.559153175,2019-12-04,633681.0,0.004413606972612172
2020-05-10 20:56:11.357409713,2019-12-05,659598.0,-0.0400848853018001
2020-05-10 20:57:05.155666251,2019-12-07,702608.9999999999,-0.06316999077400531
2020-05-10 20:57:58.953922789,2019-12-08,750757.9999999999,-0.06628281350316101
